DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	2p25.1	2	7182908		RN7SKP112 - NA	ENSG00000223145			41364		rs12623068-?	rs12623068	0	12623068	intergenic_variant	1	NR	4E-6	5.3979400086720375	(overall)	1.24		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	2p21	2	44110941		NA - RNU6-566P		ENSG00000252599			43848	rs13420007-?	rs13420007	0	13420007	intergenic_variant	1	NR	6E-6	5.221848749616356	(endometrioid)	1.56		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	22q13.31	22	46131359		MIRLET7BHG - PPARA	ENSG00000197182	ENSG00000186951		17431	19162	rs135573-?	rs135573	0	135573	TF_binding_site_variant	1	NR	3E-6	5.522878745280337	(mucinous_all)	2.45		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	13q31.3	13	90884180		NA - LINC00410		ENSG00000231674			6774	rs140884924-?	rs140884924	1	55678794	intergenic_variant	1	NR	8E-6	5.096910013008056	(lmp)	1.76		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	20p12.1	20	12691366								rs1413017-?	rs1413017	0	1413017	intergenic_variant	1	NR	4E-6	5.3979400086720375	(ser_lg_lmp)	1.75		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	7q36.3	7	157716799		PTPRN2, PTPRN2			ENSG00000282185, ENSG00000155093			rs142825068-?	rs142825068	1	112728111	intron_variant	0	NR	8E-6	5.096910013008056	(overall)	1.24		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	17q11.2	17	28302026		KRT18P55			ENSG00000265480			rs144055451-?	rs144055451	0	144055451	intron_variant	0	NR	2E-6	5.698970004336019	(serous_hg)	1.91		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	Xp11.3	X	43022624		SMIM15P1 - NA	ENSG00000270280			22228		rs144199732-?	rs144199732	0	144199732	intergenic_variant	1	NR	7E-7	6.154901959985743	(lmp)	2.86		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	10p15.3	10	1186289		ADARB2, LINC00200			ENSG00000185736, ENSG00000229205			rs145022376-?	rs145022376	0	145022376	intron_variant	0	NR	1E-6	6.0	(clearcell)	4.1		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	6p22.3	6	17689625		NUP153			ENSG00000124789			rs146343288-?	rs146343288	0	146343288	intron_variant	0	NR	3E-6	5.522878745280337	(serous_hg)	1.48		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	3q13.2	3	112609782		CCDC80			ENSG00000091986			rs146917711-?	rs146917711	0	146917711	intron_variant	0	NR	4E-6	5.3979400086720375	(mucinous_all)	2.33		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	10p12.1	10	28484549		LINC02652			ENSG00000237128			rs1934363-C	rs1934363	0	1934363	intron_variant	0	0.94	3E-10	9.522878745280337	(CCOC)	11.0	[5.3-24]	Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	6p25.2	6	3580855								rs7748275-A	rs7748275	0	7748275	intergenic_variant	1	0.16	9E-9	8.045757490560675	(serous)	1.4	[1.2-1.5]	Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	6p25.2	6	3580855								rs7748275-A	rs7748275	0	7748275	intergenic_variant	1	0.16	4E-8	7.3979400086720375	(HGSOC)	1.4	[1.2-1.5]	Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr1:22569919-?	chr1:22569919	0			1	NR	3E-6	5.522878745280337	(lmp)	3.83		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr12:121386263-?	chr12:121386263	0			1	NR	2E-7	6.698970004336019	(lmp)	2.6		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr12:128445504-?	chr12:128445504	0			1	NR	3E-7	6.522878745280337	(serous_hg)	1.49		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr12:45837095-?	chr12:45837095	0			1	NR	2E-6	5.698970004336019	(serous_hg)	1.4		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr12:98579587-?	chr12:98579587	0			1	NR	9E-6	5.045757490560675	(ser_lg_lmp)	6.95		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr13:45661665-?	chr13:45661665	0			1	NR	9E-6	5.045757490560675	(endometrioid)	1.54		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr14:106452461-?	chr14:106452461	0			1	NR	2E-6	5.698970004336019	(lmp)	4.73		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr16:76182702-?	chr16:76182702	0			1	NR	1E-6	6.0	(mucinous_all)	1.84		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr2:29228648-?	chr2:29228648	0			1	NR	8E-6	5.096910013008056	(clearcell)	6.32		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr1:150718602-?	chr1:150718602	0			1	NR	7E-7	6.154901959985743	(ser_lg_lmp)	2.43		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr12:118425547-?	chr12:118425547	0			1	NR	6E-6	5.221848749616356	(ser_lg_lmp)	2.1		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chr6:168526822-?	chr6:168526822	0			1	NR	7E-6	5.154901959985743	(clearcell)	1.55		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											chrX:107586364-?	chrX:107586364	0			1	NR	3E-6	5.522878745280337	(overall)	1.29		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											kgp7416783-?	kgp7416783	0			1	NR	9E-6	5.045757490560675	(clearcell)	1.6		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											kgp7556451-?	kgp7556451	0			1	NR	9E-8	7.045757490560675	(serous_hg)	1.27		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	4q31.3	4	153242242		TRIM2			ENSG00000109654			rs10009522-?	rs10009522	0	10009522	intron_variant	0	NR	9E-6	5.045757490560675	(overall)	1.27		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	7p21.3	7	11524758		THSD7A			ENSG00000005108			rs10260419-?	rs10260419	0	10260419	intron_variant	0	NR	1E-7	7.0	(overall)	1.33		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	15q12	15	27084081		GABRG3, GABRG3-AS1			ENSG00000182256, ENSG00000228740			rs10400919-?	rs10400919	0	10400919	intron_variant	0	NR	6E-6	5.221848749616356	(clearcell)	1.55		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	1p36.12	1	21141378		EIF4G3			ENSG00000075151			rs10627733-?	rs10627733	0	10627733	intron_variant	0	NR	2E-6	5.698970004336019	(endometrioid)	1.89		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	21q21.1	21	21308069		NCAM2			ENSG00000154654			rs111478044-?	rs111478044	0	111478044	intron_variant	0	NR	9E-7	6.045757490560675	(ser_lg_lmp)	2.0		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	16q23.2	16	79856062		LINC01228 - NA	ENSG00000261082			28912		rs11150225-?	rs11150225	0	11150225	intergenic_variant	1	NR	7E-6	5.154901959985743	(overall)	1.21		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	5q21.1	5	102301954		SLCO4C1 - RN7SKP68	ENSG00000173930	ENSG00000222987		5670	550	rs111970895-?	rs111970895	0	111970895	intergenic_variant	1	NR	3E-7	6.522878745280337	(clearcell)	2.34		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	5q32	5	148321490		SPINK9			ENSG00000204909			rs376296328-?	rs376296328	1	200597924	intron_variant	0	NR	8E-6	5.096910013008056	(serous_hg)	1.48		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	18q21.33	18	63664376		SERPINB11			ENSG00000206072			rs3867263-?	rs3867263	0	3867263	intron_variant	0	NR	4E-6	5.3979400086720375	(serous_hg)	1.25		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	3p14.2	3	61992237		PTPRG			ENSG00000144724			rs40409-?	rs40409	0	40409	intron_variant	0	NR	2E-6	5.698970004336019	(clearcell)	1.57		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	4q32.3	4	167363437		NA - RN7SL776P		ENSG00000240772			37058	rs4362851-?	rs4362851	0	4362851	intergenic_variant	1	NR	2E-6	5.698970004336019	(ser_lg_lmp)	1.81		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	6q26	6	163301732		PACRG			ENSG00000112530			rs4709698-?	rs4709698	0	4709698	intron_variant	0	NR	3E-6	5.522878745280337	(serous_hg)	1.24		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	10q25.2	10	111552672		RPS6P15 - NA	ENSG00000230809			53731		rs4918665-?	rs4918665	0	4918665	intergenic_variant	1	NR	7E-6	5.154901959985743	(serous)	1.24		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	11q23.1	11	111430057		POU2AF1			ENSG00000110777			rs4936453-?	rs4936453	0	4936453	intron_variant	0	NR	8E-6	5.096910013008056	(clearcell)	1.54		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	7p12.1	7	51423896		CICP17 - NA	ENSG00000227233			39236		rs56236040-?	rs56236040	0	56236040	intergenic_variant	1	NR	4E-6	5.3979400086720375	(ser_lg_lmp)	6.6		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	6q25.1	6	151590844		CCDC170			ENSG00000120262			rs57960590-?	rs57960590	0	57960590	intron_variant	0	NR	4E-6	5.3979400086720375	(serous)	1.61		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	5q14.3	5	90981864		ADGRV1			ENSG00000164199			rs58142303-?	rs58142303	0	58142303	intron_variant	0	NR	7E-6	5.154901959985743	(serous)	1.63		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	Xq25	X	128926215		RPL32P35 - NA	ENSG00000223995			87381		rs5932545-?	rs5932545	0	5932545	intron_variant	1	NR	3E-6	5.522878745280337	(endometrioid)	1.45		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	16q12.1	16	49765545		ZNF423			ENSG00000102935			rs59923016-?	rs59923016	0	59923016	intron_variant	0	NR	1E-6	6.0	(overall)	1.21		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	22q11.21	22	19681497		NA - SEPTIN5		ENSG00000184702			33006	rs5993791-?	rs5993791	0	5993791	TF_binding_site_variant	1	NR	8E-6	5.096910013008056	(clearcell)	3.94		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA											rs60930737-?	rs60930737	0	60930737		1	NR	2E-6	5.698970004336019	(ser_lg_lmp)	2.09		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	20p12.2	20	11586401		NA - PGAM3P		ENSG00000237256			34650	rs6134303-?	rs6134303	0	6134303	intergenic_variant	1	NR	8E-7	6.096910013008056	(mucinous_all)	1.59		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	9q21.13	9	74295222								rs61658193-?	rs61658193	0	61658193	intergenic_variant	1	NR	9E-6	5.045757490560675	(serous)	1.3		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	14q12	14	26740487		LINC02588						rs61974021-?	rs61974021	0	61974021	intron_variant	0	NR	4E-6	5.3979400086720375	(ser_lg_lmp)	4.17		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	5q35.3	5	177806110		FAM153A - OR1X5P	ENSG00000170074	ENSG00000214351		22712	30324	rs62397673-?	rs62397673	0	62397673	regulatory_region_variant	1	NR	3E-6	5.522878745280337	(endometrioid)	1.97		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	7p22.2	7	2916633		CARD11			ENSG00000198286			rs6461701-?	rs6461701	0	6461701	intron_variant	0	NR	5E-6	5.301029995663981	(clearcell)	1.6		Illumina [11595112] (imputed)	N
2019-05-07	30898391	Lawrenson K	2019-03-19	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/30898391	Genome-wide association studies identify susceptibility loci for epithelial ovarian cancer in east Asian women.	Epithelial ovarian cancer	3,238 East Asian ancestry cases, 4,083 East Asian ancestry controls	NA	8q11.21	8	50701586		SNTG1			ENSG00000147481			rs67729017-?	rs67729017	0	67729017	intron_variant	0	NR	8E-6	5.096910013008056	(mucinous_all)	2.53		Illumina [11595112] (imputed)	N
