DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	10q25.2	10	112535133	NR	VTI1A			ENSG00000151532			rs12255141-G	rs12255141	0	12255141	intron_variant	0	0.1	3E-9	8.522878745280337		1.11	[1.07-1.15]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	4q31.21	4	144700176	NR	HHIP			ENSG00000164161			rs75686861-A	rs75686861	0	75686861	intron_variant	0	0.1	2E-9	8.698970004336019		1.12	[1.08-1.16]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	19p13.11	19	16310006	NR	KLF2-DT			ENSG00000267275			rs285245-T	rs285245	0	285245	intron_variant	0	0.11	4E-8	7.3979400086720375		1.11	[1.07-1.15]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	15q26.1	15	90629669	NR	CRTC3, CRTC3-AS1			ENSG00000140577, ENSG00000259736			rs7495132-T	rs7495132	0	7495132	intron_variant	0	0.12	8E-10	9.096910013008056		1.11	[1.07-1.14]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	10q22.3	10	79059375	NR	ZMIZ1-AS1			ENSG00000224596			rs704017-G	rs704017	0	704017	intron_variant	0	0.6	3E-16	15.522878745280337		1.1	[1.08-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	1p32.3	1	54782179	NR	TTC22			ENSG00000006555			rs12143541-G	rs12143541	0	12143541	intron_variant	0	0.15	9E-10	9.045757490560675		1.1	[1.06-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20p12.3	20	7737398	NR							rs6055286-A	rs6055286	0	6055286	intergenic_variant	1	0.15	1E-10	10.0		1.11	[1.07-1.14]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	11p15.4	11	10265208	NR	SBF2			ENSG00000133812			rs4450168-C	rs4450168	0	4450168	intron_variant	0	0.17	1E-8	8.0		1.1	[1.06-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	12p13.32	12	4266925	NR	CCND2-AS1			ENSG00000255920			rs12818766-A	rs12818766	0	12818766	intron_variant	0	0.18	2E-9	8.698970004336019		1.1	[1.07-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	7p12.3	7	47471563	NR	TNS3			ENSG00000136205			rs3801081-G	rs3801081	0	3801081	intron_variant	0	0.68	2E-11	10.698970004336019		1.08	[1.06-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	15q23	15	67884824	NR	RNU6-1 - NA	ENSG00000206625			44779		rs10152518-G	rs10152518	0	10152518	intergenic_variant	1	0.19	3E-8	7.522878745280337		1.08	[1.05-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20q13.12	20	44031646	NR	TOX2			ENSG00000124191			rs2179593-A	rs2179593	0	2179593	intron_variant	0	0.72	5E-9	8.301029995663981		1.07	[1.05-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	16q24.1	16	86666424	NR	FOXL1 - LINC02188	ENSG00000176678	ENSG00000261175		82946	43698	rs899244-T	rs899244	0	899244	intron_variant	1	0.21	1E-10	10.0		1.09	[1.06-1.12]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	15q22.31	15	66715475	NR	SMAD6			ENSG00000137834			rs4776316-A	rs4776316	0	4776316	intron_variant	0	0.73	1E-8	8.0		1.08	[1.05-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20q13.13	20	50768208	NR	PARD6B - BCAS4	ENSG00000124171	ENSG00000124243		11413	26686	rs6091213-C	rs6091213	0	6091213	TF_binding_site_variant	1	0.26	4E-10	9.397940008672037		1.08	[1.05-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	16q23.2	16	79973369	NR							rs61336918-A	rs61336918	0	61336918	intergenic_variant	1	0.29	2E-12	11.698970004336019		1.09	[1.06-1.12]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	14q22.2	14	54087516	NR	ATP5F1CP1 - NA	ENSG00000224004			95521		rs1570405-G	rs1570405	0	1570405	regulatory_region_variant	1	0.31	1E-6	6.0		1.06	[1.03-1.08]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20q13.33	20	63685277	NR	RTEL1, RTEL1-TNFRSF6B			ENSG00000258366, ENSG00000026036			rs3787089-C	rs3787089	0	3787089	intron_variant	0	0.32	6E-9	8.221848749616356		1.07	[1.05-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	17p13.3	17	913501	NR	NXN			ENSG00000167693			rs73975588-A	rs73975588	0	73975588	intron_variant	0	0.87	9E-9	8.045757490560675		1.1	[1.06-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20p12.3	20	6712481	NR	CASC20 - LINC01713	ENSG00000229876	ENSG00000228482		184022	18599	rs6085661-T	rs6085661	0	6085661	TF_binding_site_variant	1	0.39	2E-14	13.698970004336019		1.09	[1.06-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	2q11.2	2	97658891	NR	ACTR1B			ENSG00000115073			rs11692435-G	rs11692435	0	11692435	missense_variant	0	0.9	1E-8	8.0		1.12	[1.07-1.16]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	6q21	6	105519019	NR	PREP - LINC02836	ENSG00000085377	ENSG00000237567		64957	93648	rs6928864-C	rs6928864	0	6928864	intron_variant	1	0.91	1E-8	8.0		1.13	[1.09-1.19]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	13q13.2	13	33464043	NR							rs9537521-G	rs9537521	0	9537521	intron_variant	1	NR	7E-9	8.154901959985743		1.08	[1.05-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	14q22.2	14	53952388	NR	BMP4			ENSG00000125378			rs35107139-C	rs35107139	0	35107139	intron_variant	0	NR	1E-13	13.0		1.09	[1.07-1.12]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	15q13.3	15	32720301	NR	GREM1, GREM1			ENSG00000276886, ENSG00000166923			rs73376930-G	rs73376930	0	73376930	intron_variant	0	NR	7E-35	34.15490195998574		1.18	[1.15-1.21]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	16q22.1	16	68778398	NR	CDH1			ENSG00000039068			rs9939049-A	rs9939049	0	9939049	intron_variant	0	NR	2E-7	6.698970004336019		1.06	[1.04-1.09]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	18q21.1	18	48927678	NR	SMAD7			ENSG00000101665			rs7226855-A	rs7226855	0	7226855	intron_variant	0	NR	6E-71	70.22184874961636		1.21	[1.19-1.24]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	19q13.11	19	33034013	NR	RHPN2			ENSG00000131941			rs73039434-T	rs73039434	0	73039434	intron_variant	0	NR	2E-18	17.69897000433602		1.3	[1.22-1.38]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20q13.33	20	62357358	NR	LAMA5			ENSG00000130702			rs1741640-C	rs1741640	0	1741640	intron_variant	0	NR	2E-28	27.69897000433602		1.16	[1.13-1.20]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	Xp22.2	X	9795858	NR	SHROOM2			ENSG00000146950			rs2732875-C	rs2732875	0	2732875	intron_variant	0	NR	8E-12	11.096910013008056		1.18	[1.13-1.24]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	10q25.2	10	112964714	NR	TCF7L2			ENSG00000148737			rs11196171-G	rs11196171	0	11196171	intron_variant	0	NR	3E-6	5.522878745280337		1.07	[1.04-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	11q12.2	11	61796827	NR	FADS2, FEN1			ENSG00000134824, ENSG00000168496			rs4246215-G	rs4246215	0	4246215	3_prime_UTR_variant	0	NR	1E-6	6.0		1.06	[1.03-1.08]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	2q33.1	2	198747683	NR							rs11884596-?	rs11884596	0	11884596	intron_variant	1	NR	2E-6	5.698970004336019		1.05	[1.03-1.08]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	17q25.3	17	83104098	NR	METRNL - RPL23AP87	ENSG00000275031	ENSG00000232938		8976	122799	rs75954926-?	rs75954926	0	75954926	regulatory_region_variant	1	NR	1E-7	7.0		1.08	[1.05-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	11q13.4	11	74704207	NR	CHRDL2			ENSG00000054938			rs4944940-G	rs4944940	0	4944940	intron_variant	0	0.96	1E-20	20.0		1.31	[1.24-1.39]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	8q23.3	8	116618444	NR	LINC00536 - EIF3H	ENSG00000249917	ENSG00000147677		293382	23686	rs16892766-C	rs16892766	0	16892766	intergenic_variant	1	NR	1E-35	35.0		1.26	[1.22-1.31]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20q13.13	20	50440951	NR	RN7SL636P - COX6CP2	ENSG00000244376	ENSG00000231715		11468	38816	rs1810502-C	rs1810502	0	1810502	intergenic_variant	1	NR	2E-10	9.698970004336019		1.07	[1.05-1.1]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	16q24.1	16	86306842	NR	LINC01081 - LINC00917	ENSG00000268754	ENSG00000168367		5539	24790	rs2696839-G	rs2696839	0	2696839	regulatory_region_variant	1	NR	1E-6	6.0		1.05	[1.03-1.08]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	5p15.33	5	1296371	NR	TERT - MIR4457	ENSG00000164362	ENSG00000263670		1303	12939	rs2735940-A	rs2735940	0	2735940	upstream_gene_variant	1	NR	1E-11	11.0		1.08	[1.06-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	12p13.32	12	4279105	NR	CCND2			ENSG00000118971			rs3217810-T	rs3217810	0	3217810	intron_variant	0	NR	1E-6	6.0		1.11	[1.06-1.15]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	8q24.21	8	127401060	NR	CASC8, CCAT2, POU5F1B, PCAT1			ENSG00000246228, ENSG00000280997, ENSG00000212993, ENSG00000253438			rs6983267-G	rs6983267	0	6983267	non_coding_transcript_exon_variant	0	NR	2E-57	56.69897000433602		1.19	[1.16-1.21]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	1p36.12	1	22261235	NR	NA - MIR4418		ENSG00000266564			5004	rs72647484-T	rs72647484	0	72647484	regulatory_region_variant	1	NR	2E-10	9.698970004336019		1.13	[1.09-1.17]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	20p12.3	20	6423634	NR	NA - CASC20		ENSG00000229876			23089	rs961253-A	rs961253	0	961253	intergenic_variant	1	NR	5E-20	19.30102999566398		1.11	[1.08-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	1q25.3	1	183056420	NR	LAMC1			ENSG00000135862			rs4546885-G	rs4546885	0	4546885	intron_variant	0	NR	1E-14	14.0		1.09	[1.07-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	1q41	1	221876478	NR	LINC01655 - LINC02257	ENSG00000227925	ENSG00000238042		35761	4503	rs6658977-T	rs6658977	0	6658977	intergenic_variant	1	NR	1E-12	12.0		1.08	[1.06-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	2q35	2	218319713	NR	PNKD			ENSG00000127838			rs13020391-C	rs13020391	0	13020391	intron_variant	0	NR	2E-13	12.698970004336019		1.09	[1.06-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	3p22.1	3	40873748	NR	HMGN2P24 - MRPS31P1	ENSG00000229072	ENSG00000275256		174410	315293	rs35470271-G	rs35470271	0	35470271	intron_variant	1	NR	2E-9	8.698970004336019		1.09	[1.06-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	3q26.2	3	169768720	NR	ACTRT3			ENSG00000184378			rs35446936-G	rs35446936	0	35446936	intron_variant	0	NR	6E-8	7.221848749616356		1.07	[1.05-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	5p13.1	5	40280100	NR	RNU1-150P - TTC33	ENSG00000199361	ENSG00000113638		10381	232233	rs1445011-C	rs1445011	0	1445011	intergenic_variant	1	NR	1E-17	17.0		1.11	[1.08-1.13]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	6p21.31	6	35601785	NR	FKBP5			ENSG00000096060			rs16878812-A	rs16878812	0	16878812	intron_variant	0	NR	2E-9	8.698970004336019		1.11	[1.07-1.15]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	6p21.2	6	36655347	NR	RNU1-88P - Y_RNA	ENSG00000238554	ENSG00000264495		15675	17491	rs1321310-C	rs1321310	0	1321310	regulatory_region_variant	1	NR	6E-11	10.221848749616356		1.09	[1.06-1.11]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	6p12.1	6	55847326	NR	BMP5			ENSG00000112175			rs62404966-C	rs62404966	0	62404966	intron_variant	0	NR	3E-9	8.522878745280337		1.08	[1.05-1.10]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	10p14	10	8692798	NR	RNA5SP299 - LINC02676	ENSG00000212505	ENSG00000234752		35967	205191	rs7894531-G	rs7894531	0	7894531	intergenic_variant	1	NR	4E-24	23.397940008672037		1.13	[1.10-1.15]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	10q24.2	10	99586852	NR	NKX2-3 - SLC25A28	ENSG00000119919	ENSG00000155287		50328	23670	rs2193352-G	rs2193352	0	2193352	intergenic_variant	1	NR	2E-15	14.698970004336019		1.11	[1.08-1.14]	Affymetrix, Illumina [> 10000000] (imputed)	N
2019-06-27	31089142	Law PJ	2019-05-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31089142	Association analyses identify 31 new risk loci for colorectal cancer susceptibility.	Colorectal cancer	31,197 European ancestry cases, 61,770 European ancestry controls	NA	11q13.4	11	74627310	NR	POLD3			ENSG00000077514			rs57796856-T	rs57796856	0	57796856	intron_variant	0	NR	4E-16	15.397940008672037		1.09	[1.07-1.12]	Affymetrix, Illumina [> 10000000] (imputed)	N
