DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		10q24.31	10	100726389	LBX1	Metazoa_SRP - PAX2	ENSG00000276525	ENSG00000075891		59380.0	9007.0	rs112480585-T	rs112480585	0	112480585.0	intergenic_variant	1.0	0.0720876	3e-06	5.522878745280337		0.598	[0.481 - 0.742]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		15q21.3	15	54006722	UNC13C	UNC13C			ENSG00000137766			rs17731916-C	rs17731916	0	17731916.0	intron_variant	0.0	0.124853	4e-06	5.3979400086720375		0.686	[0.584 - 0.806]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		2p24.3	2	12678384	GREB1, LPIN1	MIR3681HG			ENSG00000224184			rs1126191-A	rs1126191	0	1126191.0	intron_variant	0.0	0.444617	6e-06	5.221848749616356		0.789	[0.711 - 0.874]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		12q24.32	12	125432745	TMEM132B	TMEM132B			ENSG00000139364			rs79411961-T	rs79411961	0	79411961.0	intron_variant	0.0	0.0934152	6e-06	5.221848749616356		1.463	[1.24 - 1.725]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		4p14	4	40386718	APBB2	RNU7-74P - RBM47	ENSG00000239010	ENSG00000163694		9205.0	36549.0	rs113221462-T	rs113221462	0	113221462.0	intergenic_variant	1.0	0.226849	7e-06	5.154901959985743		1.351	[1.185 - 1.541]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		16p13.2	16	8161021	RBFOX1	RBFOX1 - LINC02152	ENSG00000078328	ENSG00000261319		447681.0	137471.0	rs11649532-T	rs11649532	0	11649532.0	intergenic_variant	1.0	0.0777408	7e-06	5.154901959985743		0.587	[0.465 - 0.741]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		10q24.2	10	97878426	AL139239.1	CRTAC1			ENSG00000095713			rs3793695-T	rs3793695	0	3793695.0	3_prime_UTR_variant	0.0	0.376051	8e-06	5.096910013008056		1.272	[1.145 - 1.413]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		10q24.2	10	97878426	CRTAC1	CRTAC1			ENSG00000095713			rs3793695-T	rs3793695	0	3793695.0	3_prime_UTR_variant	0.0	0.376051	8e-06	5.096910013008056		1.272	[1.145 - 1.413]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		9q21.31	9	79636444	TLE4	TLE4			ENSG00000106829			rs4436200-C	rs4436200	0	4436200.0	intron_variant	0.0	0.129024	8e-06	5.096910013008056		0.695	[0.592 - 0.816]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		2q34	2	211011362	LANCL1	CPS1 - RPS27P10	ENSG00000021826	ENSG00000231017		332255.0	287579.0	rs319702-C	rs319702	0	319702.0	intergenic_variant	1.0	0.0689911	8e-06	5.096910013008056		0.619	[0.5 - 0.764]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		10q25.2	10	112998590	TCF7L2	TCF7L2			ENSG00000148737			rs7903146-T	rs7903146	0	7903146.0	intron_variant	0.0	0.259	9e-15	14.045757490560677		1.559	[1.394 - 1.745]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		2q13	2	111566066	SAMD9L	SOCAR			ENSG00000240350			rs11679897-A	rs11679897	0	11679897.0	intron_variant	0.0	0.109	3e-07	6.522878745280337		1.679	[1.376 - 2.048]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		4p15.32	4	15941248	FGFBP1	FGFBP1 - FGFBP2	ENSG00000137440	ENSG00000137441		2508.0	18997.0	rs28736332-C	rs28736332	0	28736332.0	intergenic_variant	1.0	0.048	7e-07	6.154901959985743		1.844	[1.447 - 2.351]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		2p21	2	47389315	EPCAM	EPCAM - MSH2	ENSG00000119888	ENSG00000095002		1714.0	13752.0	rs201308575-T	rs201308575	0	201308575.0	regulatory_region_variant	1.0	0.099	2e-06	5.698970004336019		0.512	[0.389 - 0.674]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		17p13.3	17	1754359	SERPINF2	SERPINF2, SERPINF2			ENSG00000276838, ENSG00000167711			rs1057335-A	rs1057335	0	1057335.0	missense_variant	0.0	0.198	2e-06	5.698970004336019		0.73	[0.642 - 0.831]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		16q24.1	16	85759282	IRF8	C16orf74 - EMC8	ENSG00000154102	ENSG00000131148		8153.0	12476.0	rs439967-A	rs439967	0	439967.0	intergenic_variant	1.0	0.398	2e-06	5.698970004336019		1.388	[1.213 - 1.588]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		3q21.2	3	125204682	SLC12A8	SLC12A8			ENSG00000221955			rs595907-T	rs595907	0	595907.0	intron_variant	0.0	0.096	2e-06	5.698970004336019		0.663	[0.559 - 0.787]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		21q22.3	21	42148002	UMODL1	UMODL1 - ABCG1	ENSG00000177398	ENSG00000160179		4549.0	51687.0	rs62215138-T	rs62215138	0	62215138.0	intergenic_variant	1.0	0.092	2e-06	5.698970004336019		1.55	[1.292 - 1.86]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		6p22.3	6	22730009	CDKAL1	CASC15 - RNU6-1060P	ENSG00000272168	ENSG00000207394		75554.0	394972.0	rs4267949-C	rs4267949	0	4267949.0	intergenic_variant	1.0	0.185	3e-06	5.522878745280337		1.352	[1.19 - 1.535]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		9p13.3	9	35664627	CCDC107, ARHGEF39	ARHGEF39			ENSG00000137135			rs1361338-A	rs1361338	0	1361338.0	intron_variant	0.0	0.489	7e-06	5.154901959985743		1.262	[1.14 - 1.397]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		5q14.2	5	82630623	ATP6AP1L	ATP6AP1L - RPL5P16	ENSG00000205464	ENSG00000240411		243646.0	147174.0	rs1979871-G	rs1979871	0	1979871.0	intergenic_variant	1.0	0.326	7e-06	5.154901959985743		1.276	[1.147 - 1.42]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		19p13.3	19	1937194	CSNK1G2	SCAMP4 - CSNK1G2	ENSG00000227500	ENSG00000133275		11181.0	3978.0	rs11672550-T	rs11672550	0	11672550.0	upstream_gene_variant	1.0	0.435	9e-06	5.045757490560675		1.272	[1.144 - 1.414]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		20q11.23	20	38392336	ATF6	LBP - SNHG17	ENSG00000129988	ENSG00000196756		15323.0	27302.0	rs736368-A	rs736368	0	736368.0	intergenic_variant	1.0	0.153	9e-06	5.045757490560675		0.725	[0.629 - 0.836]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		18q23	18	79903863	KCNG2, PQLC1	SLC66A2			ENSG00000122490			rs12928-G	rs12928	0	12928.0	3_prime_UTR_variant	0.0	0.354006	4e-07	6.3979400086720375		0.759	[0.683 - 0.844]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-resistant type 2 diabetes	1,130 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		1p36.12	1	22688745	ASAP3, E2F2, TCEA3	C1QB - EPHB2	ENSG00000173369	ENSG00000133216		27108.0	22094.0	rs17433836-C	rs17433836	0	17433836.0	intergenic_variant	1.0	0.0904838	5e-07	6.301029995663981		1.596	[1.329 - 1.916]	Illumina [5397362] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		8p22	8	15021883	SGCZ	SGCZ			ENSG00000185053			rs7846057-C	rs7846057	0	7846057.0	intron_variant	0.0	0.069	4e-06	5.3979400086720375		0.621	[0.508 - 0.76]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		13q14.2	13	48186035	ITM2B	POLR2KP2 - ITM2B	ENSG00000224510	ENSG00000136156		51501.0	46577.0	rs1925746-A	rs1925746	0	1925746.0	intergenic_variant	1.0	0.274	4e-06	5.3979400086720375		0.77	[0.689 - 0.86]	Illumina [5398302] (imputed)	N
2021-11-24	34737425	Mansour Aly D	2021-11-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34737425	Genome-wide association analyses highlight etiological differences underlying newly defined subtypes of diabetes.	Severe insulin-deficient type 2 diabetes	1,193 Scandinavian ancestry cases, 2,744 Scandinavian ancestry controls		12p13.32	12	3997742	CRACR2A, THCAT155	PARP11-AS1 - HSPA8P5	ENSG00000256862	ENSG00000256356		87360.0	99709.0	rs73051414-A	rs73051414	0	73051414.0	regulatory_region_variant	1.0	0.056	4e-06	5.3979400086720375		1.805	[1.403 - 2.323]	Illumina [5398302] (imputed)	N
2022-01-06	30547231	Ahluwalia TS	2018-12-13	Diabetologia	www.ncbi.nlm.nih.gov/pubmed/30547231	A novel rare CUBN variant and three additional genes identified in Europeans with and without diabetes: results from an exome-wide association study of albuminuria.	Albuminuria	13,226 European ancestry individuals	23,364 European ancestry individuals	6p21.2	6	39207146	KCNK5	KCNK5			ENSG00000164626			rs10947789-A	rs10947789	0	10947789.0	intron_variant	0.0	0.24	9e-06	5.045757490560675				Illumina [142397]	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		1p34.2	1	42004603		HIVEP3			ENSG00000127124			rs238675-G	rs238675	0	238675.0	intron_variant	0.0	0.26	4e-06	5.3979400086720375		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		6p22.3	6	20488666		E2F3			ENSG00000112242			rs1322842-A	rs1322842	0	1322842.0	intron_variant	0.0	0.39	3e-06	5.522878745280337		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		1p34.3	1	39206873		MACF1			ENSG00000127603			rs17491275-G	rs17491275	0	17491275.0	3_prime_UTR_variant	0.0	0.16	1e-52	52.0		0.037	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		18q12.3	18	42334557		LINC00907			ENSG00000267586			rs16975918-T	rs16975918	0	16975918.0	intron_variant	0.0	0.32	3e-07	6.522878745280337		0.011	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		2q22.3	2	147145814		LINC01911 - RNU6-692P	ENSG00000231040	ENSG00000207225		267594.0	262528.0	rs429343-A	rs429343	0	429343.0	upstream_gene_variant	1.0	0.42	6e-08	7.221848749616356		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		9q31.1	9	100351370		TEX10			ENSG00000136891			rs3931548-A	rs3931548	0	3931548.0	intron_variant	0.0	0.38	2e-06	5.698970004336019		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		17p13.2	17	4077854		ZZEF1			ENSG00000074755			rs8074454-C	rs8074454	0	8074454.0	intron_variant	0.0	0.33	4e-08	7.397940008672037		0.011	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		3p13	3	71632336		FOXP1 - EIF4E3	ENSG00000114861	ENSG00000163412		48347.0	43078.0	rs7630228-T	rs7630228	0	7630228.0	intron_variant	1.0	0.56	2e-12	11.69897000433602		0.013	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		22q13.32	22	48478600		MIR3201 - TAFA5	ENSG00000266508	ENSG00000219438		204185.0	10953.0	rs10854853-T	rs10854853	0	10854853.0	intron_variant	1.0	0.46	2e-07	6.698970004336019		0.011	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		3q26.31	3	173396515		NLGN1			ENSG00000169760			rs529200-G	rs529200	0	529200.0	5_prime_UTR_variant	0.0	0.53	7e-07	6.154901959985743		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		6p22.1	6	29942701		HLA-A, HLA-A, HLA-A, HLA-A, HLA-A			ENSG00000223980, ENSG00000224320, ENSG00000206505, ENSG00000206503, ENSG00000235657			rs9260127-G	rs9260127	0	9260127.0	non_coding_transcript_exon_variant	0.0	0.45	4e-13	12.397940008672036		0.013	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		11q23.3	11	119033523		SLC37A4 - HYOU1	ENSG00000137700	ENSG00000149428		2617.0	10665.0	rs583893-G	rs583893	0	583893.0	intergenic_variant	1.0	0.57	3e-12	11.522878745280336		0.013	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		17q21.2	17	42561053		HSD17B1 - COASY	ENSG00000108786	ENSG00000068120		5839.0	414.0	rs12945575-T	rs12945575	0	12945575.0	intron_variant	1.0	0.25	2e-18	17.69897000433602		0.018	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		9q22.2	9	89591874		SEMA4D - GADD45G	ENSG00000187764	ENSG00000130222		93744.0	13138.0	rs10681181-TTTG	rs10681181	0	10681181.0	intron_variant	1.0	0.48	4e-06	5.3979400086720375		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		3p11.1	3	88693553		NDUFA5P5 - ICE2P2	ENSG00000242365	ENSG00000242705		92151.0	254589.0	rs67518031-G	rs67518031	1	34705333.0	intergenic_variant	1.0	0.5	6e-06	5.221848749616356		0.008	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		5q21.2	5	104604714		LINC02163 - RNU6-334P	ENSG00000251026	ENSG00000252881		198593.0	175574.0	rs254027-A	rs254027	0	254027.0	intron_variant	1.0	0.44	5e-11	10.30102999566398		0.011	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		16q22.3	16	73061532		ZFHX3			ENSG00000140836			rs747489841-AAC	rs747489841	1	3081665.0	non_coding_transcript_exon_variant	0.0	0.36	9e-07	6.045757490560675		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		2q21.3	2	134840058		CCNT2-AS1, ACMSD			ENSG00000224043, ENSG00000153086			rs10496731-T	rs10496731	0	10496731.0	intron_variant	0.0	0.63	3e-12	11.522878745280336		0.013	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		2q31.1	2	170774748		EIF2S2P4 - Y_RNA	ENSG00000128692	ENSG00000264495		21960.0	8419.0	rs4668314-G	rs4668314	0	4668314.0	intron_variant	1.0	0.39	9e-07	6.045757490560675		0.009	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		14q24.3	14	74815413		YLPM1			ENSG00000119596			rs12432026-G	rs12432026	0	12432026.0	intron_variant	0.0	0.54	2e-17	16.69897000433602		0.015	mmol/L decrease	NR [NR] (imputed)	N
2021-10-18	33980691	Martin S	2021-05-12	Diabetes	www.ncbi.nlm.nih.gov/pubmed/33980691	Genetic evidence for different adiposity phenotypes and their opposing influence on ectopic fat and risk of cardiometabolic disease.	High density lipoprotein cholesterol levels	392,965 European ancestry individuals		9q34.2	9	133273813		ABO, ABO			ENSG00000175164, ENSG00000281879			rs505922-C	rs505922	0	505922.0	intron_variant	0.0	0.32	7e-11	10.154901959985745		0.013	mmol/L increase	NR [NR] (imputed)	N
